Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR164592,2012-09-10 17:49:13,2012-09-10 17:49:02,86232574,17418979948,86232574,202,11485,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164592/ERR164592.1,ERX140469,LC_S12_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167351,SAMEA1499266,simple,9606,Homo sapiens,SAMEA1499266,,,,,,,no,,,,,GMISNU,ERA156312,,public,9047C312F53CB79638F356F2526856AF,669C01BDBEF6931CEFDE28CCF421788C
ERR164593,2012-09-10 17:47:17,2012-09-10 17:46:57,39817881,8043211962,39817881,202,5320,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164593/ERR164593.1,ERX140470,LC_S13_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167352,SAMEA1499292,simple,9606,Homo sapiens,SAMEA1499292,,,,,,,no,,,,,GMISNU,ERA156312,,public,EDC2DB09C0DFF837B2AD869E3CE89B5C,E6AE276CF146E5578184E54F67290FB1
ERR164594,2012-09-10 17:43:20,2012-09-10 17:42:48,35208393,7112095386,35208393,202,4723,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164594/ERR164594.1,ERX140471,LC_S14_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167353,SAMEA1499296,simple,9606,Homo sapiens,SAMEA1499296,,,,,,,no,,,,,GMISNU,ERA156312,,public,BDB94C2CDF2C9A5716A92315101B1948,CC88B152E7BE840A55EBCCFB64332731
ERR164595,2012-09-10 17:46:12,2012-09-10 17:45:22,55195368,11149464336,55195368,202,7528,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164595/ERR164595.1,ERX140472,LC_S15_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167354,SAMEA1499233,simple,9606,Homo sapiens,SAMEA1499233,,,,,,,no,,,,,GMISNU,ERA156312,,public,CEE14373D7CA49142D426C3585D806D3,11668A4B62D76056F5BA9FC214260FE7
ERR164596,2012-09-10 17:45:15,2012-09-10 17:44:25,10939116,2209701432,10939116,202,1510,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164596/ERR164596.1,ERX140473,LC_S16_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167355,SAMEA1499260,simple,9606,Homo sapiens,SAMEA1499260,,,,,,,no,,,,,GMISNU,ERA156312,,public,A3B680B05B42EE65868F4AB18DD77168,ADBE0E114532D55FD44F02D541F17B24
ERR164597,2012-09-10 17:49:13,2012-09-10 17:48:58,34210780,6910577560,34210780,202,4467,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164597/ERR164597.1,ERX140474,LC_S16_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167355,SAMEA1499260,simple,9606,Homo sapiens,SAMEA1499260,,,,,,,no,,,,,GMISNU,ERA156312,,public,C8E218820276255EDB48169649C385F0,7AE8057706F26250CB490440D54E27D2
ERR164598,2012-09-10 17:48:12,2012-09-10 17:47:58,16098438,3251884476,16098438,202,2227,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164598/ERR164598.1,ERX140475,LC_S17_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167356,SAMEA1499358,simple,9606,Homo sapiens,SAMEA1499358,,,,,,,no,,,,,GMISNU,ERA156312,,public,3AFEE8B6DD62B8699276B66B94AD8B63,88A17558D20D00CFE5D57647F6BC5144
ERR164599,2012-09-10 17:53:22,2012-09-10 17:52:40,36233458,7319158516,36233458,202,4723,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164599/ERR164599.1,ERX140476,LC_S17_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167356,SAMEA1499358,simple,9606,Homo sapiens,SAMEA1499358,,,,,,,no,,,,,GMISNU,ERA156312,,public,7FD8B82700ECD8101AE2D5F7C6F1F431,CC08F5B19592DBF583536B4ADB0646CA
ERR164600,2012-09-10 18:05:11,2012-09-10 18:04:40,96081958,19408555516,96081958,202,13092,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164600/ERR164600.1,ERX140477,LC_S18_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167357,SAMEA1499378,simple,9606,Homo sapiens,SAMEA1499378,,,,,,,no,,,,,GMISNU,ERA156312,,public,62A04A05F9664E698F30BB5A4B12917F,726F8F589C4B6124C137D51168173992
ERR164601,2012-09-10 17:54:11,2012-09-10 17:53:40,60414304,12203689408,60414304,202,8258,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164601/ERR164601.1,ERX140478,LC_S19_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167358,SAMEA1499313,simple,9606,Homo sapiens,SAMEA1499313,,,,,,,no,,,,,GMISNU,ERA156312,,public,A04BD4800D97B67273D2C933F7323043,FCD22981B51E909A66B2F45FDFBF9E38
ERR164602,2012-09-10 18:01:13,2012-09-10 18:00:16,57662415,11647807830,57662415,202,7848,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164602/ERR164602.1,ERX140479,LC_S20_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167359,SAMEA1499333,simple,9606,Homo sapiens,SAMEA1499333,,,,,,,no,,,,,GMISNU,ERA156312,,public,B43EFE36365ABF78175C7144B67784FB,76ADD2EF82E435332F0C6E97F53CFFA1
ERR164603,2012-09-10 18:02:15,2012-09-10 18:01:31,63856760,12899065520,63856760,202,8664,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164603/ERR164603.1,ERX140480,LC_S21_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167360,SAMEA1499268,simple,9606,Homo sapiens,SAMEA1499268,,,,,,,no,,,,,GMISNU,ERA156312,,public,0AAC49FE90FF1E6CB3667B833931CD9E,FD095351E046C54EABB38F1EB8BB320F
ERR164604,2012-09-10 17:56:11,2012-09-10 17:55:19,52237502,10551975404,52237502,202,7102,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164604/ERR164604.1,ERX140481,LC_S22_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167361,SAMEA1499251,simple,9606,Homo sapiens,SAMEA1499251,,,,,,,no,,,,,GMISNU,ERA156312,,public,53314D884A96E2B2C1F3CA1A71051929,8DE50C42293BED02177D882568A655ED
ERR164605,2012-09-10 17:59:15,2012-09-10 17:58:06,55302491,11171103182,55302491,202,7478,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164605/ERR164605.1,ERX140482,LC_S23_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167362,SAMEA1499235,simple,9606,Homo sapiens,SAMEA1499235,,,,,,,no,,,,,GMISNU,ERA156312,,public,EC356E94A59EF1BCB6B4D11B95EA5D38,65CCB249B323202F9F523A90FFC7B8B5
ERR164606,2012-09-10 18:05:11,2012-09-10 18:04:21,65138060,13157888120,65138060,202,8848,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164606/ERR164606.1,ERX140483,LC_S24_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167363,SAMEA1499261,simple,9606,Homo sapiens,SAMEA1499261,,,,,,,no,,,,,GMISNU,ERA156312,,public,EF739622F9C27C3743D102354F4608F6,5608B1B444ADE80F7B43A6889D9880EB
ERR164607,2012-09-10 18:06:31,2012-09-10 18:06:00,61863976,12496523152,61863976,202,8398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164607/ERR164607.1,ERX140484,LC_S25_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167364,SAMEA1499240,simple,9606,Homo sapiens,SAMEA1499240,,,,,,,no,,,,,GMISNU,ERA156312,,public,054FB256DAE4800F37F1B75A87171859,7B7A8BB8862863E2764A073E73B95895
ERR164608,2012-09-10 18:10:20,2012-09-10 18:09:44,60720273,12265495146,60720273,202,8246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164608/ERR164608.1,ERX140485,LC_S26_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167365,SAMEA1499224,simple,9606,Homo sapiens,SAMEA1499224,,,,,,,no,,,,,GMISNU,ERA156312,,public,EEB4C6FCEC0A8410A9AECA25B69FF6D5,C5ED2E85AAAD984B34CAECC7AD58B888
ERR164609,2012-09-10 18:14:13,2012-09-10 18:13:09,57606955,11636604910,57606955,202,7798,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164609/ERR164609.1,ERX140486,LC_S27_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167366,SAMEA1499291,simple,9606,Homo sapiens,SAMEA1499291,,,,,,,no,,,,,GMISNU,ERA156312,,public,28FDF487EAFFA42708E99476D2F0EC9C,E054EF911A109FFC555B77154BE69023
ERR164610,2012-09-10 18:15:14,2012-09-10 18:14:44,54933146,11096495492,54933146,202,7298,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164610/ERR164610.1,ERX140487,LC_S28_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167367,SAMEA1499276,simple,9606,Homo sapiens,SAMEA1499276,,,,,,,no,,,,,GMISNU,ERA156312,,public,CA4158A51A1A2D96C63E161091507612,66771188C420A047F0D6662A64B3CBC6
ERR164611,2012-09-10 18:18:11,2012-09-10 18:17:04,63317174,12790069148,63317174,202,8426,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164611/ERR164611.1,ERX140488,LC_S29_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167368,SAMEA1499341,simple,9606,Homo sapiens,SAMEA1499341,,,,,,,no,,,,,GMISNU,ERA156312,,public,E8C291D560A14C12A5FE32F507A3FADA,588EA779CDA422AA825D6288DA3FF3ED
ERR164612,2012-09-10 18:15:14,2012-09-10 18:14:13,55724222,11256292844,55724222,202,7464,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164612/ERR164612.1,ERX140489,LC_S30_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167369,SAMEA1499310,simple,9606,Homo sapiens,SAMEA1499310,,,,,,,no,,,,,GMISNU,ERA156312,,public,D35536EBDBA898679C04CE1634387373,BB6BA369FF3AFF7354CA65798AD3FD9D
ERR164613,2012-09-10 18:16:12,2012-09-10 18:15:16,67129037,13560065474,67129037,202,8940,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164613/ERR164613.1,ERX140490,LC_S31_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167370,SAMEA1499367,simple,9606,Homo sapiens,SAMEA1499367,,,,,,,no,,,,,GMISNU,ERA156312,,public,0F095839995D1519A37C1FFA9325F3AD,44A9BC2DD53F807709010B4A0E9AACB1
ERR164614,2012-09-10 18:18:11,2012-09-10 18:17:32,57751163,11665734926,57751163,202,7786,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164614/ERR164614.1,ERX140491,LC_S32_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167371,SAMEA1499237,simple,9606,Homo sapiens,SAMEA1499237,,,,,,,no,,,,,GMISNU,ERA156312,,public,A720DB63D2E0B266E07E03F262B8FBB9,B7256768B8F184582C955AA2724BE1E9
ERR164615,2012-09-10 18:22:21,2012-09-10 18:21:26,63332457,12793156314,63332457,202,8528,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164615/ERR164615.1,ERX140492,LC_S33_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167372,SAMEA1499245,simple,9606,Homo sapiens,SAMEA1499245,,,,,,,no,,,,,GMISNU,ERA156312,,public,0904A5D200B389873515D2F3EFB917EC,98C021BC45C3B9E62DE7FA3894BCFC88
ERR164616,2012-09-10 18:23:21,2012-09-10 18:23:05,61887903,12501356406,61887903,202,8358,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164616/ERR164616.1,ERX140493,LC_S34_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167373,SAMEA1499265,simple,9606,Homo sapiens,SAMEA1499265,,,,,,,no,,,,,GMISNU,ERA156312,,public,B7E229DDD25359A8AE39BC73022F8460,D4E448668AAC027563C1E61CB29FB40F
ERR164617,2012-09-10 17:00:28,2012-09-10 16:59:22,54159676,10940254552,54159676,202,7296,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164617/ERR164617.1,ERX140494,LC_S35_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167374,SAMEA1499287,simple,9606,Homo sapiens,SAMEA1499287,,,,,,,no,,,,,GMISNU,ERA156312,,public,61312368DFCB745B0F825F3428CCAAB6,676FD6C66D65C542DAAD5A8F2B6CB43F
ERR164618,2012-09-10 16:58:17,2012-09-10 16:57:22,49749450,10049388900,49749450,202,6771,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164618/ERR164618.1,ERX140495,LC_S36_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167375,SAMEA1499293,simple,9606,Homo sapiens,SAMEA1499293,,,,,,,no,,,,,GMISNU,ERA156312,,public,D94D421FBC9E9CD8A3498AD45F912800,630BA0E642B9A4E78AEC23933460BBBC
ERR164619,2012-09-10 17:04:12,2012-09-10 17:03:37,67385676,13611906552,67385676,202,9156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164619/ERR164619.1,ERX140496,LC_S37_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167376,SAMEA1499315,simple,9606,Homo sapiens,SAMEA1499315,,,,,,,no,,,,,GMISNU,ERA156312,,public,894683E68E1E070558EF0CCA71D8434B,B15F647670B9FD76843512B64E8C8F63
ERR164620,2012-09-10 16:57:13,2012-09-10 16:56:35,60253340,12171174680,60253340,202,8194,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164620/ERR164620.1,ERX140497,LC_S38_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167377,SAMEA1499335,simple,9606,Homo sapiens,SAMEA1499335,,,,,,,no,,,,,GMISNU,ERA156312,,public,0621B88659EE7982456E213A9E4A29FC,762484CA55A6602BE22BA2A9C1FA80AC
ERR164621,2012-09-10 17:03:20,2012-09-10 17:02:05,66588273,13450831146,66588273,202,9029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164621/ERR164621.1,ERX140498,LC_S39_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167378,SAMEA1499349,simple,9606,Homo sapiens,SAMEA1499349,,,,,,,no,,,,,GMISNU,ERA156312,,public,D533CC50FC4915F2F11801DA36FF0D8C,D26E756D7965F99A8AA0C4AA4F8CEA99
ERR164622,2012-09-10 16:59:13,2012-09-10 16:58:37,33747468,6816988536,33747468,202,4497,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164622/ERR164622.1,ERX140499,LC_S40_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167379,SAMEA1499371,simple,9606,Homo sapiens,SAMEA1499371,,,,,,,no,,,,,GMISNU,ERA156312,,public,81F53D42897A6EA8BC07A991159FBA4E,2EDEB80430E49C1FB394B633C69515D8
ERR164623,2012-09-10 17:21:15,2012-09-10 17:20:55,34223354,6913117508,34223354,202,4558,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164623/ERR164623.1,ERX140500,LC_S41_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167380,SAMEA1499286,simple,9606,Homo sapiens,SAMEA1499286,,,,,,,no,,,,,GMISNU,ERA156312,,public,C1DF21D644ABCEB947AF7FE85D0890EA,CC0621A519EDBC7D8D8961897F2FA8E9
ERR164624,2012-09-10 17:23:11,2012-09-10 17:22:48,41045273,8291145146,41045273,202,5467,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164624/ERR164624.1,ERX140501,LC_S42_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167381,SAMEA1499221,simple,9606,Homo sapiens,SAMEA1499221,,,,,,,no,,,,,GMISNU,ERA156312,,public,90A885F43D5684065C4CD1C6F2281927,A3A8235F5B304A05AE1AFCEA6B3234D7
ERR164625,2012-09-10 17:23:11,2012-09-10 17:22:36,34893898,7048567396,34893898,202,4659,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164625/ERR164625.1,ERX140502,LC_S43_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167382,SAMEA1499246,simple,9606,Homo sapiens,SAMEA1499246,,,,,,,no,,,,,GMISNU,ERA156312,,public,C89699AB118FD61A83ABF0A1C59F2AD4,80E369A65008846237F8D8D4D2D1D047
ERR164626,2012-09-10 17:24:11,2012-09-10 17:23:11,34779422,7025443244,34779422,202,4639,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164626/ERR164626.1,ERX140503,LC_S44_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167383,SAMEA1499353,simple,9606,Homo sapiens,SAMEA1499353,,,,,,,no,,,,,GMISNU,ERA156312,,public,3C8FDC9094DF819D2A933DC14D127842,6EF618B8C039EED076E9CB5C8F2459BF
ERR164627,2012-09-10 17:25:12,2012-09-10 17:24:10,37334315,7541531630,37334315,202,4979,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164627/ERR164627.1,ERX140504,LC_S45_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167384,SAMEA1499372,simple,9606,Homo sapiens,SAMEA1499372,,,,,,,no,,,,,GMISNU,ERA156312,,public,9B733648A93958AE043C424ECD6493D2,8BAA54AC4E8A2A72F5605CADD818530F
ERR164628,2012-09-10 17:26:18,2012-09-10 17:26:08,36607936,7394803072,36607936,202,4887,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164628/ERR164628.1,ERX140505,LC_S46_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167385,SAMEA1499316,simple,9606,Homo sapiens,SAMEA1499316,,,,,,,no,,,,,GMISNU,ERA156312,,public,B10294AB49D2DEED13029FCA8F48E6CB,1370BE71A1A1BFB91C5A8D73A64E067D
ERR164629,2012-09-10 17:26:18,2012-09-10 17:25:51,32000887,6464179174,32000887,202,4264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164629/ERR164629.1,ERX140506,LC_S47_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167386,SAMEA1499303,simple,9606,Homo sapiens,SAMEA1499303,,,,,,,no,,,,,GMISNU,ERA156312,,public,943932678472A6CA81266A80F6553A44,252E28ED7305E433D86B59BF82344A4B
ERR164630,2012-09-10 17:30:28,2012-09-10 17:29:10,32015184,6467067168,32015184,202,4263,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164630/ERR164630.1,ERX140507,LC_S48_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167387,SAMEA1499319,simple,9606,Homo sapiens,SAMEA1499319,,,,,,,no,,,,,GMISNU,ERA156312,,public,D8D21D7CC767A23A1A728C6AC9BE1071,C3207772CE70DC892014CAD99CB91D5D
ERR164631,2012-09-10 17:31:13,2012-09-10 17:30:31,35692599,7209904998,35692599,202,4776,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164631/ERR164631.1,ERX140508,LC_S49_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167388,SAMEA1499273,simple,9606,Homo sapiens,SAMEA1499273,,,,,,,no,,,,,GMISNU,ERA156312,,public,DC511754F3416E6FFF8D63477E444923,798B33F75E8C38E40CD2609454F182EC
ERR164632,2012-09-10 17:30:28,2012-09-10 17:29:53,35163857,7103099114,35163857,202,4696,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164632/ERR164632.1,ERX140509,LC_S50_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167389,SAMEA1499285,simple,9606,Homo sapiens,SAMEA1499285,,,,,,,no,,,,,GMISNU,ERA156312,,public,31B4BC077ED44F9EC9949CBCEDF296D1,545063FFABA045F3027F79A86CC2C884
ERR164633,2012-09-10 17:32:10,2012-09-10 17:31:39,38627258,7802706116,38627258,202,5147,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164633/ERR164633.1,ERX140510,LC_S51_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167390,SAMEA1499252,simple,9606,Homo sapiens,SAMEA1499252,,,,,,,no,,,,,GMISNU,ERA156312,,public,0C0A9F412A109827392030B7F62CA61B,8743E09BE598688B077CEB5C6720A9AF
ERR164634,2012-09-10 17:30:28,2012-09-10 17:29:41,33115066,6689243332,33115066,202,4331,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164634/ERR164634.1,ERX140511,LC_S52_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167391,SAMEA1499247,simple,9606,Homo sapiens,SAMEA1499247,,,,,,,no,,,,,GMISNU,ERA156312,,public,5F4235FC00AFFF09A1836AAEA60C6314,B9EB7222DFED81F4F9FF0D144B5C49B3
